3702	Q9SVT5	F4JN35
3702	Q9FGD6	Q84WP6
3702	Q9LJG8	Q9SFV2
3702	P29517	Q940D0
3702	P24100	Q9LJ45
3702	Q9FME3	Q6R053
3702	Q9XFB1	Q9C9X7
3702	Q6R053	O64722
3702	O80942	Q9C9A5
3702	Q9LXD8	Q9C6M5
3702	Q38897	Q84VG7
3702	Q9SCL4	Q9SUT9
3702	Q9CAG1	Q9ZPX8
3702	Q9LJL8	P46639
3702	Q9FL03	P25854
3702	Q9LYL6	O23320
3702	Q8L7Y2	O81629
3702	Q9LES2	Q9SHZ6
3702	Q8H1E5	Q8L7S4
3702	Q9M8W6	P59220
3702	Q9SIV2	Q9SEI2
3702	Q9SW07	Q9LFH6
3702	Q9FHA2	Q9FHA7
3702	Q8GY11	O23320
3702	Q9S7H1	Q93Z00
3702	Q93V43	O80807
3702	Q9C633	Q8RYD9
3702	Q9FWY7	Q9SK33
3702	P48000	Q9C9L2
3702	F4JL11	Q9LT89
3702	Q9ZNV8	Q9ZWJ9
3702	Q93ZY2	O82481
3702	Q941E9	Q9C6B3
3702	Q8L8A6	Q84VG7
3702	F4K1A8	Q93Z00
3702	Q8VZU2	Q9SGT7
3702	Q8W4I9	Q93YQ1
3702	P48731	D3GKW6
3702	P29381	O82794
3702	Q9FKM4	Q9C8S9
3702	Q9ZSD4	Q9S7P9
3702	Q7X9N2	Q9FFV9
3702	Q9M274	Q9LIB5
3702	O22759	Q9C9L2
3702	Q9FWY7	O65154
3702	Q8LPN5	Q8L7L5
3702	P54887	O82660
3702	Q8GY88	P30187
3702	Q9S7W5	Q9LVS8
3702	F4JL11	Q8GYX3
3702	Q9FIU1	Q9ZVC9
3702	Q9C9L0	Q940X7
3702	O22793	Q9C5U2
3702	Q9SP32	Q8W4D8
3702	Q9ZUZ2	Q56WN1
3702	Q9LUN0	Q84K72
3702	Q8S3D2	C0SUZ3
3702	Q501D5	Q8RW97
3702	Q94BX2	Q9LJU6
3702	O22229	O22229
3702	Q9M155	Q9SRM4
3702	Q9M9G6	Q8GUP1
3702	Q8GY72	P46639
3702	Q4PSE2	Q67XJ2
3702	Q6NPE9	Q944L9
3702	O04017	A0A178WKB2
3702	Q8GY79	O04492
3702	Q9SUA1	Q9SUA1
3702	Q9FGJ3	Q9M274
3702	Q8H1E5	Q9C5J5
3702	Q9SZJ6	P35631
3702	O82277	Q9CAR0
3702	Q9XII1	Q9FIG9
3702	O49651	Q9SQY9
3702	O81788	Q9SJ41
3702	Q9FGB0	Q58G01
3702	Q9SNB8	Q9SJN0
3702	P43254	O50055
3702	A8MS70	Q96288
3702	Q9LTJ9	Q6NLH0
3702	Q9LMX5	Q9S7Z2
3702	Q8L7S9	O80852
3702	Q9LYW5	O81775
3702	Q9LF34	O04541
3702	Q1KS66	O82481
3702	Q8L5T5	Q8RV83
3702	P93002	Q8L5U0
3702	Q9FTA2	Q9FG01
3702	Q1WIQ6	Q42403
3702	O81323	Q93Z00
3702	Q8SAB7	Q8S8M5
3702	Q9S7W5	Q9LNV5
3702	Q39024	Q8LGD5
3702	Q9FYK6	Q9C5X0
3702	Q39069	Q6EVK6
3702	Q01525	Q94A76
3702	Q8L4H0	Q9LES2
3702	Q8RXD6	O48767
3702	Q94F58	P59229
3702	Q8GYM1	Q9ZW30
3702	Q8VZS9	Q9LY29
3702	Q8GWE6	O80452
3702	F4KGY6	Q9LSP6
3702	Q84WI0	Q9XI84
3702	Q00958	Q39090
3702	Q9SK33	Q9C5T4
3702	Q9ZPW7	Q9SB61
3702	Q38838	P29381
3702	Q9AT76	Q93Z00
3702	Q8L793	Q93WJ9
3702	Q9FMH5	Q93ZR1
3702	F4HR03	F4HVA6
3702	Q9LV52	Q9SFD5
3702	P49677	P33078
3702	Q9FNR3	Q6NPE9
3702	Q93XW7	F4IV99
3702	Q39023	Q38845
3702	P29386	Q38838
3702	F4JI72	Q04088
3702	Q8RXD6	O48791
3702	P93751	Q9S7W5
3702	Q9M1T8	Q9LII8
3702	Q9FGB0	O22179
3702	Q9M155	Q9LVM0
3702	O04657	P17839
3702	Q9M7Q2	P25071
3702	Q9ZWS6	Q6QPM2
3702	Q9SD38	Q9C9L2
3702	Q8H1G0	Q8L4B2
3702	Q9LJW3	A0A178W5Y4
3702	Q9LXU1	Q5XVH0
3702	A0MEB5	Q42342
3702	Q9SA95	Q9S7W5
3702	O80860	Q8LAZ7
3702	P29448	Q9LM78
3702	Q93V43	O82595
3702	A0A178U8Q1	Q8GWP0
3702	Q9FYG7	P93830
3702	Q9M2R1	Q8LGU6
3702	Q05466	Q8L7G9
3702	A0A178WDM5	A0A178WA62
3702	Q9ZUP3	O80833
3702	O22446	Q8GWF1
3702	B3H6R4	C0SUZ3
3702	P42698	Q9C5J3
3702	Q9XGX0	Q8GWP4
3702	Q9FV71	Q9FNY2
3702	Q940H6	Q2MHE4
3702	Q9LDY9	Q8L643
3702	Q9SCY5	Q38997
3702	Q9C6B3	Q9M9M9
3702	Q6EWX1	Q96331
3702	Q42374	O49499
3702	Q56XE4	Q9ASW4
3702	Q9LP77	Q9FHK4
3702	Q0WT24	Q9SCK1
3702	Q9C966	Q9C7I9
3702	Q9M3C7	Q9C707
3702	F4JP79	Q94JX1
3702	Q9LXU1	Q8GWP0
3702	Q9M9S6	Q8GXA4
3702	Q94AU5	Q94F58
3702	P94077	Q58G01
3702	Q8LPR5	F4J2A8
3702	Q9SMP0	P93830
3702	Q9FMC2	F4JI72
3702	Q5CCK4	Q56XU4
3702	Q93YN8	Q93Z00
3702	F4JUQ2	P24100
3702	Q9FY89	Q8VZC9
3702	P46601	O82277
3702	Q8LEJ9	Q9ZPS9
3702	Q0V811	Q9LVI4
3702	Q9SLA1	O64722
3702	Q9ZVX8	Q06611
3702	Q8LPR5	Q945S8
3702	Q949S9	Q8VY00
3702	Q8L719	Q8L719
3702	Q9C5X0	Q38827
3702	Q8GUK3	Q94F58
3702	O04292	Q9LEZ3
3702	Q9LU93	Q9SB63
3702	Q8VZS9	Q94F20
3702	P42339	Q9M000
3702	Q39255	Q9ZU90
3702	Q9FJD0	Q7X659
3702	Q9S7J8	Q94BT9
3702	Q9LV59	Q8LAL2
3702	Q9AT61	O04479
3702	Q9AT76	Q9ZWA2
3702	Q9LES3	Q01525
3702	Q9S7W5	Q1PFE1
3702	Q9LVI4	O23547
3702	F4JI72	Q9SIZ5
3702	Q8LAL2	Q501D3
3702	Q9FL03	P30187
3702	O80489	Q9LZM7
3702	Q9FML4	Q9SHE9
3702	P29385	Q9SZJ6
3702	Q9SNB8	B3H4X8
3702	Q8GYJ3	Q9C554
3702	Q9T0H1	F4JN35
3702	A0A178U8Q1	Q9LT89
3702	Q5XXN7	A2RVQ5
3702	P46639	Q9SU37
3702	Q8L8A5	Q6DR69
3702	Q9LY04	Q96331
3702	Q8GWP0	Q8VZ42
3702	Q9C7T4	O49255
3702	F4IK01	Q96331
3702	F4K5X6	Q9FYG7
3702	Q9S7U9	Q39024
3702	O24606	Q708Y0
3702	Q84TI6	Q9LT89
3702	O82230	Q9FE06
3702	O22947	Q8VZS3
3702	O24409	P93830
3702	Q7XJK8	Q9LMM8
3702	Q9FMC2	A0A178WP44
3702	P42775	A0A178WA62
3702	Q9SZZ4	Q8L7Z1
3702	Q94AX5	Q94F58
3702	Q0WVD6	Q3ECU8
3702	P93007	Q9LNF4
3702	B3H7D8	Q9M1U4
3702	Q9ZTX9	Q38824
3702	Q8LFJ5	Q96331
3702	Q6Q151	Q9XFR5
3702	Q39128	Q38898
3702	Q9FF75	Q8RWU6
3702	O65359	Q8LPJ7
3702	Q38828	P93830
3702	Q9M2R1	B3DNN5
3702	Q8VZS3	Q9SKA5
3702	Q9C553	Q9SKK0
3702	P46639	Q9S7W5
3702	P35134	Q9FMM4
3702	Q8S3D1	Q66GR3
3702	Q8LPL5	Q9FFF9
3702	F4K0Q7	Q8VZI9
3702	Q9SCR0	A0A178WA62
3702	Q8W4D8	Q6NQ80
3702	Q9LFH6	Q9FHH5
3702	Q93ZL7	Q8W5R5
3702	Q9C6B3	Q8L3S7
3702	Q01525	Q8L7U5
3702	O48741	Q9FZK5
3702	Q9ZTX8	Q9XED8
3702	Q9LSB2	Q9FZF2
3702	Q39255	Q9SHY1
3702	Q5XPJ6	Q9SBJ6
3702	O48852	Q8VZE5
3702	A0A178WDM5	Q8LC03
3702	Q8W5S1	Q9SVM8
3702	O22759	Q9C7C3
3702	Q9SR71	F4IPK2
3702	Q9S7H5	Q9C690
3702	Q9SZZ4	Q9C889
3702	Q9SDN0	Q38854
3702	Q84MC3	Q8VZW1
3702	F4JI72	Q7XJU2
3702	O81002	Q94JX1
3702	Q8GY61	Q9ZSY8
3702	Q9SR71	Q940A7
3702	O04576	Q9FE25
3702	Q9LQ28	Q9M9U7
3702	P93050	Q03509
3702	Q9SZJ6	Q9FIS1
3702	A0A178WA62	Q9FRI0
3702	O82312	Q8GUU3
3702	Q9FT81	Q9M157-2
3702	Q84JP1	Q8L4B2
3702	Q39233	Q9XIJ0
3702	Q38935	O04326
3702	P51567	Q9SEU4
3702	O22791	Q9C4Z8
3702	Q8GWP0	Q9M9A3
3702	Q39237	Q9LQF0
3702	B3H7D8	F4JI72
3702	Q8L9Y3	Q8LPR2
3702	O65282	P21276
3702	Q8LA53	Q9CAV7
3702	Q58G47	Q8L4B2
3702	Q9ZSD4	Q9LZ41
3702	Q8H1P9	Q9C9L2
3702	P49678	Q8RYC8
3702	Q9LXG0	Q9FIW9
3702	O22179	O48533
3702	Q9C500	Q8L7E5
3702	Q9M1Y3	Q9FHW7
3702	Q9FJ91	Q93ZM2
3702	Q9M328	Q9M328
3702	Q6NQ19	O81316
3702	Q9LKJ1	Q9C5J7
3702	Q9FV71	P59259
3702	Q8GWR3	Q94C33
3702	Q9M1G6	Q9M1G6
3702	Q38828	Q38827
3702	Q9FMX0	Q8RWC0
3702	Q9LPP4	O65523
3702	Q9FI56	Q38869
3702	Q9S7W5	P0C7Q8
3702	Q9ZSD4	Q9SRH6
3702	Q9ZQZ8	O80998
3702	Q29Q81	Q2V3B2
3702	Q9SZD4	Q9SEI2
3702	Q67XQ1	Q8L9Y3
3702	Q9FG05	Q9M7Q4
3702	F4HTE0	Q9C5U2
3702	Q9FVU9	Q01474
3702	Q9ZQZ8	Q8L860
3702	Q940U6	O48741
3702	Q9LW29	Q38822
3702	F4JI72	A9LNK9
3702	Q94CE4	Q9ZUC2
3702	Q9FFJ9	Q93Z00
3702	Q9SRQ8	P93007
3702	Q9C8K2	P25069
3702	Q8GYF5	P30187
3702	Q8LPR5	Q9SB92
3702	Q9SUT6	Q9C960
3702	Q9SA42	Q8RXD6
3702	F4J2J6	O82256
3702	Q39237	Q9STS6
3702	Q94F39	Q94AI7
3702	Q8L3X8	Q6Q151
3702	Q9FMX2	Q9LQZ5
3702	Q8RWG0	C0SUW7
3702	Q9ZSA2	P49597
3702	B3H4X8	Q94JX1
3702	Q949S9	Q8GTX9
3702	P59220	Q8RWQ8
3702	Q9C5W9	P93830
3702	Q8S8J1	Q9LNW0
3702	Q8LPR5	B3H6R4
3702	Q9FJV4	Q8GYY1
3702	Q42374	Q8L7G0
3702	Q93Z00	Q9LJB7
3702	P48002	O65685
3702	Q8L517	Q949S4
3702	Q38896	A0A178W5Y4
3702	O48791	Q8S8L9
3702	Q9C966	P49677
3702	A0A178UQH2	A0A178W5Y4
3702	Q9M274	Q9C7I9
3702	Q9SVQ0	Q8L765
3702	Q9FLL0	Q9S7N6
3702	O49515	Q9FX53
3702	Q9ZPW2	Q9FFF9
3702	Q9MAC8	Q9FFZ0
3702	O82568	Q8VZ95
3702	Q9CAR4	Q9C519
3702	Q8VZ22	Q9SN23
3702	Q84K05	O22179
3702	Q9S7W5	Q6X7J9
3702	Q9FJK3	P59220
3702	Q0PCS3	P94102
3702	Q9LKL2	Q8L5W8
3702	C6KIE6	P49177
3702	Q9LMR3	Q8L9Y3
3702	Q94F58	Q9LVD9
3702	Q9FLI1	Q0V7X4
3702	Q9LE82	Q9FH18
3702	Q8GY31	Q9FMT4
3702	P42751	P25859
3702	A1YKT1	Q84VG7
3702	Q9LXG0	O22781
3702	Q9LXU1	O22230
3702	O22265	Q8LBP4
3702	Q93V43	Q8RWR1-2
3702	Q9ZSD4	Q9M840
3702	Q9M0B9	Q9SRT2
3702	Q9LXD8	Q66GR3
3702	Q9M8J9	Q9ZVH4
3702	Q9LIK0	Q9STX0
3702	Q9C8W9	Q9SL41
3702	Q9SAB3	Q93VI4
3702	Q96252	Q04613
3702	P46601	P46603
3702	Q84JU4	Q8GYQ5
3702	Q9LZ82	Q39244
3702	O81788	Q9C519
3702	F4I2J8	Q8GWQ6
3702	Q9C8P8	Q8H102
3702	Q8LPR5	Q84VG7
3702	O23661	F4HNU8
3702	Q84MB2	Q7XA73
3702	Q9FT52	P93303
3702	Q94AG2	P54609
3702	Q84VG7	Q9FE25
3702	Q9C5V6	Q9C5V6
3702	Q39057	Q9FG01
3702	Q8H1S2	Q9ZPH2
3702	Q84MB2	Q93ZE2
3702	Q8L8Q3	Q8LPR5
3702	O64647	Q9C7G4
3702	Q9C9M7	Q94A34
3702	Q9FFD3	Q9FNJ8
3702	Q9SCM4	Q39234
3702	Q9C8Y3	Q9MAA7
3702	Q9SKN2	P25071
3702	Q9FZK5	Q3EC92
3702	Q9FDW1	O22152
3702	P29386	Q9C6V4
3702	Q4PSE2	O82256
3702	Q9C593	Q38869
3702	Q94AH6	O04197
3702	A0A178UQH2	Q9MA17
3702	Q8LPL5	Q41969
3702	Q39140	Q5ICL9
3702	Q9M8Y2	O82132
3702	Q39069	Q8LCN4
3702	Q9FME3	Q9SB92
3702	A0A1I9LTW1	Q9SFV2
3702	A0A178UA23	Q9LM84
3702	Q8S3D5	F4I3E6
3702	F4K5X6	Q9C836
3702	Q9ZW36	A9LNK9
3702	F4JN35	Q3E8H4
3702	Q9SAK5	Q9ZWA2
3702	Q9M155	Q9LFT8
3702	A9LNK9	A9LNK9
3702	Q9LXU1	P42775
3702	O04663	Q9SMW7
3702	Q9FMX2	Q9SLA1
3702	A0MEB5	P20115
3702	Q9SSQ8	Q9AT76
3702	Q9FX86	Q9FNR3
3702	Q8VZ95	Q9LJU6
3702	Q9FTA2	A0A178WA62
3702	O50055	O50055
3702	Q8VZW1	O64503
3702	Q9M274	Q9SJ50
3702	Q1G3I2	Q9SSE5
3702	Q9FHW7	Q9LUB6
3702	P27450	Q03509
3702	Q39237	B3H506
3702	Q9LX86	A0A178WHR6
3702	Q9LQF0	Q8VZP4
3702	Q9FFZ0	Q9FE63
3702	P43254	Q94BM7
3702	Q94A21	Q9LUV4
3702	Q8L3X8	Q9LHP2
3702	Q9XGX0	Q94CK9-3
3702	Q9LUZ4	Q9C9L2
3702	O82533	O82533
3702	Q9SL70	Q9S744
3702	P42753	Q9FPJ8
3702	Q9M3B4	O64645
3702	Q940J9	Q94F58
3702	Q949U4	Q9S744
3702	Q56ZZ7	Q8VZW1
3702	O23193	Q9SBJ6
3702	Q94EG9	F4JN35
3702	A0MEB5	Q96291
3702	Q8LBP4	P56780
3702	Q8L6Y4	P93831
3702	Q9FFK1	Q9C8Y9
3702	Q0WV96	O23329
3702	Q8H174	Q9LM84
3702	Q8LEQ4	Q8VZW1
3702	Q9FHW7	Q9FGY4
3702	Q8VY74	Q9FYB1
3702	Q8GXR6	Q9LV59
3702	Q6R053	Q9LDE4
3702	Q8L7Y2	Q8W5R5
3702	Q9C5K8	Q9XIN7
3702	Q9LXM8	Q93ZV8
3702	Q8LDW8	Q9SZZ4
3702	Q9M384	P13905
3702	Q9SNB8	Q9LUA2
3702	Q38906	Q8L7N4
3702	Q9ZSD4	F4JTI1
3702	P18064	O04714
3702	Q9SI15	Q9FGX2
3702	O03983	Q8LAZ7
3702	Q9LZM6	Q96331
3702	Q9C6V3	Q7X9I0
3702	Q94F62	Q9ASS4
3702	O81055	Q9M310
3702	Q9LTH4	Q8LPR5
3702	Q9FY93	Q8H115
3702	Q03250	P21240
3702	Q9ZUI4	Q9SL93
3702	Q9LVI4	Q9SV55
3702	O24408	Q8L7G0
3702	O81126	Q9SD61
3702	Q9XIC7	Q9ZVR7
3702	Q93ZM2	Q9LQ96
3702	A0MEB5	Q56XG6
3702	A0A178WKB2	Q8LBM2
3702	O49743	O49595
3702	O49629	O49629
3702	O65499	Q9C995
3702	O81223	Q9MAM1-4
3702	Q9ZW29	Q9SYP2
3702	Q8LF05	Q8VZW1
3702	Q03250	P17745
3702	Q9FGR0	Q9FGR0
3702	Q41969	O64760
3702	F4JRB0-2	Q9SLA1
3702	Q7X9H0	Q38836
3702	Q0WPF2	Q5PP65
3702	Q67XQ1	Q9ZWS7
3702	B3H7D8	Q8GWP0
3702	Q39067	Q9FVQ1
3702	Q94AH6	Q8LEA8
3702	P48007	Q8L8A8
3702	Q01525	Q9SAR0
3702	Q9LTJ1	F4K5X6
3702	Q66GR3	O04292
3702	Q9XGX0	C0SUZ3
3702	Q9SI15	Q9FUD3
3702	Q9ZUM8	Q6NMI4
3702	Q9FK60	Q9LD47
3702	Q9FLM0	O81788
3702	Q9XFM0	Q8RYC8
3702	Q84VQ1	P92958
3702	Q38828	Q8H174
3702	Q5XEN5	Q9SYA9
3702	P42737	Q9FGI6
3702	Q9FG68	O82277
3702	Q38876	P25071
3702	F4K5X6	O82277
3702	Q6NQ63	Q6NPF9
3702	P29448	Q9FHN6
3702	Q9SUQ2	Q9SUQ2
3702	Q9FNP4	Q9LT89
3702	Q9LXG0	F4J2A8
3702	Q38832	Q9XFM0
3702	F4KGY6	Q9LTW2
3702	Q9LZD7	Q56XU4
3702	Q39057	Q0WVR4
3702	Q9FHW7	Q8LEA8
3702	Q9LZW2	P48000
3702	Q9FGF8	Q9LS08
3702	Q9ZNT0	P31582
3702	Q8VZW1	Q94JU2
3702	O64645	O82743
3702	Q39010	Q03509
3702	Q9LYL6	Q9SJ96
3702	O64647	Q8S307
3702	Q9SCR2	P42752
3702	Q9FWY7	Q9C8P0
3702	O81126	Q9M1U4
3702	O64645	P29381
3702	Q8LPR5	O04292
3702	Q9ZTX8	Q38825
3702	Q9FZK5	Q41951
3702	A0A178U8Q1	O04848
3702	Q84JA6	Q8LPK5
3702	Q94K07	F4JEI8
3702	O24407	P33078
3702	Q9FX53	Q38828
3702	F4IF36	Q9SYG2
3702	Q8W117	Q9S7W5
3702	Q8VZI9	Q9SJL4
3702	Q9LXU1	Q9SIV3
3702	Q9T074	P59220
3702	Q8S3D1	Q8GZ13
3702	Q8SAB7	O82481
3702	O04326	O82174
3702	Q8L6Y4	Q9LT47
3702	Q8W2F3	Q9FE22
3702	Q8LGD5	O22921
3702	Q9SIY7	P31582
3702	Q9FKM7	O23379
3702	Q940Z1	Q9ZUI4
3702	Q9SZ50	Q949M9
3702	Q93Z00	F4J2A8
3702	Q4PSE2	Q8RWD0
3702	Q9M274	Q8GY11
3702	Q6R053	Q41188
3702	Q9C5X0	Q38828
3702	Q9LXU1	Q94C37
3702	Q9ZW35	Q8H2D5
3702	Q84W04	Q8VZW1
3702	Q5XPJ9	Q9SBJ6
3702	Q8VY74	Q8VYA5
3702	Q9FRS7	Q94BN8
3702	Q84TE7	Q94F58
3702	Q944A6	O04203
3702	Q56Y52	Q66GP0
3702	A0A178U8Q1	Q9FFL3
3702	Q9LSW5	Q94F58
3702	Q9M157-2	A0A178WA62
3702	O23299	O23300
3702	Q9M274	Q3E703
3702	Q9FLL0	O81913
3702	Q4PSE2	Q9SDS8
3702	Q8VZW1	Q5XF36
3702	Q940X7	Q8LGH4-PRO_0000396851
3702	Q9SCR2	Q8L9E3
3702	Q9AT76	Q9C633
3702	Q8L999-2	Q39057
3702	Q84JJ0	O04294
3702	Q9FPR6	Q9SRZ8
3702	Q6R0G4	Q9C6A1
3702	Q9SFW6	P54888
3702	Q9SGN7	Q9S744
3702	P59226	Q8VZJ1
3702	P61827	A0A178WKB2
3702	Q8H174	Q38822
3702	P33078	O24410
3702	O64647	Q9LQF0
3702	Q84VQ1	Q8LBB2
3702	Q9CA67	P21218
3702	Q39262	Q9M1U4
3702	Q9FMX2	Q9SEZ3
3702	O80438	O64722
3702	Q9C5W9	Q38824
3702	Q9T0B9	Q9S7A9
3702	Q8W1E6	Q94F58
3702	Q9SVL0	Q9SEZ1
3702	Q94F58	Q6NPI4
3702	Q07098	Q93Z00
3702	P29512	Q6NPL9
3702	Q9FJV4	Q94JL3
3702	Q93Z00	Q9SLK2
3702	Q9LDD4	C0SUW7
3702	Q9LDD4	Q9SN12
3702	Q9FLP3	Q9C6B3
3702	Q7X9H5	Q9LJW5
3702	Q3E8Z9	A8MR34
3702	Q9SZL8	Q93Z68
3702	Q39183	Q9XF67
3702	Q93V43	Q8VZ91
3702	Q8LBP4	Q8LBP4
3702	Q9XF67	Q39183
3702	Q1PFW3	P25859
3702	O22467	Q946J8
3702	Q940D0	Q9FK12
3702	Q39024	O81472
3702	Q8W4J8	Q9LNJ5
3702	Q9LIR4	Q42403
3702	Q9LVQ8	Q9LII8
3702	Q9LV52	Q9SIT9
3702	O80748	Q6X7J9
3702	Q38950	Q9LU89
3702	Q9ZSD4	Q9STX5
3702	Q9SCQ6	Q8LPR5
3702	Q9SZF7	Q700D2
3702	Q9LKA5	Q8W4P1
3702	Q9SYG2	Q84JL3
3702	Q9T0B9	O04609
3702	Q8W0Z9	Q9SB64
3702	Q7XJE6	P94077
3702	Q06429	Q06429
3702	Q8VZU2	Q06611
3702	Q9SK33	O80860
3702	Q9LXG8	Q8LCT6
3702	Q9SWI1	Q9FMF5
3702	Q9LJG8	Q8RY09
3702	Q9ZTX8	Q9C966
3702	Q852U6	Q9FNR3
3702	Q8VZW1	Q9AST5
3702	O82339	Q9ZNV9
3702	Q94AH6	P43288
3702	O82277	Q39266
3702	Q9SJH0	Q9SND4
3702	F4JP79	Q8GXL7
3702	Q9FE22	O80536
3702	O22768	Q9SJH0
3702	Q9ZSY8	P49678
3702	Q9LVQ7	Q9LEZ3
3702	Q9XED8	Q9ZTX8
3702	P59467	Q8LPR5
3702	Q93XY9	Q93Z18
3702	Q38869	Q8VY73
3702	P10797	P46639
3702	P25854	Q2V359
3702	O82617	O82277
3702	Q9FVC1	Q9SQI2
3702	Q94AP3	Q8VZ95
3702	Q8LAZ7	Q9FHI7
3702	Q84JQ4	Q9CA89
3702	Q9LVS0	Q9XGN1
3702	Q93V43	P93831
3702	Q8GXA4	Q9FH92
3702	Q4PSE2	Q9C9A9
3702	P49677	Q8H174
3702	O81472	Q39024
3702	A0A178UQH2	Q9LKG8
3702	Q9FTA2	Q9LNV5
3702	O81439	Q9LMT0
3702	Q9C9N3	A0A178WA62
3702	Q9SIT9	Q9S7Y1
3702	P43273	Q8L9W4
3702	Q9C8Y3	O80536
3702	Q7XA73	Q8L4B2
3702	Q39016	Q8VY73
3702	Q9SZ15	Q9ZNT0
3702	Q9SI15	Q9M1G6
3702	B9DI20	Q9LFQ1
3702	Q42525	Q9SRH5
3702	Q93Z08	Q9C5U0
3702	Q949M9	Q9FFK7
3702	Q9FMX0	Q9FMX0
3702	Q93WE4	Q9FGW5
3702	Q9LHF0	Q8VWG0
3702	Q6S7B0	O04173
3702	Q94F58	Q8GUG6
3702	Q9SY66	Q93ZJ9
3702	P56772	Q8LB10
3702	O80920	Q9CAJ0
3702	Q8RY59	Q9LZR3
3702	Q9C6B3	Q42577
3702	Q5HZ36	F4KGY6
3702	Q9FZF2	Q9LQ28
3702	Q9LKG8	P35631
3702	Q9FJ10	A0A178VFA3
3702	B3H506	Q94C37
3702	A0A178VFA3	Q9SG86
3702	Q93Z00	Q9SIZ5
3702	Q9FJA2	Q9FJA2
3702	Q9LV04	O23320
3702	Q93VM6	Q8VZW1
3702	Q9LFA2	Q9XF67
3702	P48000	A1YKT1
3702	O82617	Q9S7W5
3702	Q9ZQZ8	Q9LTT8
3702	Q3E8Z9	Q8VY05
3702	Q9ZW16	Q9ZW15
3702	Q9FMX2	Q9SIV3
3702	Q03509	Q9FHN8
3702	Q06AN9	Q9ZPW2
3702	Q8S3N1	Q84JL3
3702	Q39021	P25854
3702	O65390	Q9SJ56
3702	P0DKH5	Q9XGM3
3702	Q8GYX3	Q9C9X0
3702	Q01525	O04582
3702	F4JI72	Q9LUC1
3702	Q9LYC2	Q9SII8
3702	Q94F58	Q94B65
3702	Q9S7M2	Q9FIP9
3702	O49397	Q9FY56
3702	Q9C5R8	O22229
3702	Q9LT89	Q9FG01
3702	Q9LM91	Q8LPJ4
3702	O04336	Q9FNR3
3702	Q8L8A5	O82277
3702	Q9M374	C0SUZ3
3702	Q9M274	O80807
3702	Q9C5U3	Q8RWF8
3702	O81788	Q8VYD2
3702	Q8VZW1	Q9LQ32
3702	P33077	P33077
3702	Q9FE22	Q84LH8
3702	Q9LVI4	F4IF36
3702	Q9C613	Q84VY3
3702	B9DI20	Q9FIW9
3702	Q9SLA1	Q9C9L2
3702	Q8VZ95	Q94CH8
3702	Q9FF62	Q9LHN2
3702	Q9FMY5	F4JI72
3702	Q9SZD4	P42742
3702	Q8W595	Q84TK1
3702	Q9SWH4	Q9SUJ1
3702	Q9C9X0	Q683D5
3702	Q9MAM1	Q9M336
3702	Q700D0	B2GVM8
3702	Q9FKG2	Q9C7C3
3702	Q9FL64	Q9C9L2
3702	Q93W88	Q7XJU2
3702	Q9SYG2	Q9LST0
3702	O23379	Q9ZPY6-2
3702	Q9SK53	Q8L4B2
3702	Q9FPQ8	Q9STS3
3702	Q8L7H4	Q9FX31
3702	F4J220	Q8VZ95
3702	Q9FJL4	Q9SKX1
3702	Q2VWA2	F4JL11
3702	C0SVJ2	P93751
3702	Q9SVX5	A0A178W5Y4
3702	Q9FGP8	Q9SLA1
3702	A1L4W5	Q9ZVH4
3702	C0LGH4	P30187
3702	Q84MD1	Q949M9
3702	Q42418	Q9FFZ0
3702	O82133	P46603
3702	F4K1A8	Q9FTA2
3702	Q38998	Q38998
3702	A0A178VFA3	Q9FX53
3702	Q93VD3	Q8LAS7
3702	Q8VZW1	Q41975
3702	Q9FGX2	B9DGI8-2
3702	Q9SEZ1	Q9FIW9
3702	O81801	Q9LM84
3702	Q9SLA1	Q9FYG7
3702	Q9SGS2	Q9FIR7
3702	Q39255	Q9FGY4
3702	Q9SFV5	Q8RYD6
3702	Q9LXU1	P46897
3702	Q9M658	Q9FFZ0
3702	Q8GY95	Q93V56
3702	Q9FEF7	Q42453
3702	Q9FGP8	O04027
3702	Q39218	Q43725
3702	Q9LK09	P42795
3702	Q9SZM3	Q96331
3702	Q9SZD4	O81148
3702	Q94B75	Q9C9S2
3702	Q9LM78	F4J8D3
3702	Q01525	O23317
3702	Q9STX0	Q93V43
3702	P93004	Q8LAA6
3702	P82874	Q9LNJ7
3702	Q93XM6	P25854
3702	Q9FJ91	A0A178WBG6
3702	Q9STS3	Q9LZI6
3702	Q8GZM7	Q9FE22
3702	P49597	Q9SAR0
3702	Q94AU3	Q39089
3702	O64647	Q7X887
3702	Q1PFE1	Q84MZ4
3702	Q9LUN0	Q8LAZ7
3702	P46639	O65685
3702	Q9SJX8	Q9LQ28
3702	Q9SVC2	Q9STR1
3702	Q9LSI9	O23320
3702	P29448	Q39033
3702	Q9SJH7	Q9LXS6
3702	Q8LPR5	P93007
3702	P93022	O24409
3702	Q01525	O22779
3702	Q9LXG0	O22230
3702	F4JI72	Q9S7W5
3702	C0SVM5	Q8RYC8
3702	Q9FG01	Q9LM84
3702	Q94F58	P47192
3702	A1A6M1	Q9STF2
3702	O82312	A9LNK9
3702	Q9SVD5	Q7X887
3702	Q7X9I0	Q1PFC2
3702	Q9SX22	Q8H1E5
3702	Q9FIX5	Q9FIW9
3702	O65359	Q9LXG1
